---OutputTable---
time=16763
table_size=3895
[1154] - <538 891 > true count=2, estimated count=22, Key=487915
[1155] - <4 57 465 1134 > true count=4, estimated count=22, Key=2862730
[1156] - <275 378 > true count=3, estimated count=22, Key=207041
[1157] - <57 381 > true count=7, estimated count=24, Key=208464
[1158] - <471 > true count=5, estimated count=25, Key=471
[1159] - <23 48 139 812 > true count=1, estimated count=21, Key=1815426
[1160] - <57 252 367 378 1134 > true count=21, estimated count=23, Key=4459664
[1161] - <54 57 63 105 > true count=4, estimated count=22, Key=317925
[1162] - <881 1134 > true count=3, estimated count=21, Key=621179
[1163] - <52 54 349 841 1016 > true count=1, estimated count=21, Key=4927608
[1164] - <7 18 63 378 460 > true count=21, estimated count=22, Key=2105174
[1165] - <57 63 645 > true count=3, estimated count=22, Key=827223
[1166] - <5 7 18 57 252 378 > true count=21, estimated count=21, Key=2185923
[1167] - <5 7 54 57 252 378 > true count=21, estimated count=21, Key=2230167
[1168] - <5 18 48 57 252 367 > true count=19, estimated count=24, Key=2189419
[1169] - <13 54 59 378 911 > true count=1, estimated count=21, Key=3359755
[1170] - <31 114 184 891 > true count=1, estimated count=21, Key=2064288
[1171] - <184 > true count=4, estimated count=22, Key=184
[1172] - <8 57 120 > true count=5, estimated count=22, Key=178667
[1173] - <57 63 252 920 > true count=3, estimated count=22, Key=2177786
[1174] - <18 57 106 917 > true count=1, estimated count=21, Key=1989052
[1175] - <5 408 > true count=1, estimated count=21, Key=223181
[1176] - <5 669 891 > true count=3, estimated count=22, Key=1460987
[1177] - <19 48 54 1134 > true count=20, estimated count=24, Key=2352703
[1178] - <57 126 199 1134 > true count=1, estimated count=21, Key=2573612
[1179] - <57 63 126 698 > true count=2, estimated count=21, Key=1580486
[1180] - <15 126 > true count=2, estimated count=22, Key=68937
[1181] - <18 120 869 1134 > true count=20, estimated count=21, Key=3393721
[1182] - <5 7 853 > true count=21, estimated count=22, Key=1052171
[1183] - <29 645 > true count=1, estimated count=21, Key=352844
[1184] - <853 911 > true count=3, estimated count=22, Key=499170
[1185] - <63 286 > true count=2, estimated count=22, Key=156505
[1186] - <7 54 63 120 139 252 > true count=21, estimated count=22, Key=1630655
[1187] - <57 321 > true count=3, estimated count=22, Key=175644
[1188] - <5 7 54 367 1134 > true count=20, estimated count=21, Key=3918997
[1189] - <12 57 81 622 > true count=1, estimated count=21, Key=1370386
[1190] - <115 793 911 > true count=1, estimated count=21, Key=1553505
[1191] - <57 214 303 331 > true count=1, estimated count=21, Key=1149185
[1192] - <18 54 57 252 367 1134 > true count=21, estimated count=23, Key=5671582
[1193] - <8 57 139 > true count=5, estimated count=22, Key=202018
[1194] - <2 57 518 > true count=2, estimated count=22, Key=667803
[1195] - <527 650 > true count=24, estimated count=24, Key=356077
[1196] - <139 287 > true count=3, estimated count=22, Key=157128
[1197] - <7 891 > true count=4, estimated count=23, Key=487384
[1198] - <4 5 7 63 367 > true count=20, estimated count=24, Key=1145784
[1199] - <120 255 378 916 > true count=1, estimated count=21, Key=2429755
[1200] - <54 63 105 367 > true count=2, estimated count=22, Key=894991
[1201] - <711 > true count=2, estimated count=22, Key=711
[1202] - <7 165 > true count=2, estimated count=22, Key=90262
[1203] - <28 63 78 > true count=1, estimated count=21, Key=130351
[1204] - <19 367 > true count=4, estimated count=21, Key=200768
[1205] - <7 538 > true count=3, estimated count=22, Key=294293
[1206] - <84 378 > true count=1, estimated count=21, Key=206850
[1207] - <54 57 911 1134 > true count=2, estimated count=22, Key=3410914
[1208] - <4 54 465 > true count=4, estimated count=21, Key=601027
[1209] - <4 8 63 621 > true count=1, estimated count=21, Key=1319460
[1210] - <4 7 18 57 120 139 460 > true count=20, estimated count=22, Key=3000855
[1211] - <120 130 178 276 > true count=1, estimated count=21, Key=840060
[1212] - <57 388 > true count=32, estimated count=32, Key=212293
[1213] - <7 57 120 460 729 > true count=2, estimated count=22, Key=3099467
[1214] - <4 5 48 109 > true count=2, estimated count=22, Key=278968
[1215] - <4 76 1040 > true count=1, estimated count=21, Key=1319736
[1216] - <120 134 > true count=6, estimated count=24, Key=73418
[1217] - <54 157 1134 > true count=4, estimated count=24, Key=1479619
[1218] - <5 48 139 891 > true count=2, estimated count=22, Key=1972855
[1219] - <63 645 > true count=5, estimated count=24, Key=352878
[1220] - <48 63 120 139 367 > true count=21, estimated count=33, Key=1467899
[1221] - <178 384 > true count=23, estimated count=23, Key=210226
[1222] - <13 63 460 > true count=22, estimated count=26, Key=599814
[1223] - <5 18 48 54 57 63 139 378 1134 > true count=20, estimated count=22, Key=1793956
[1224] - <5 63 130 460 503 1134 > true count=1, estimated count=21, Key=6554617
[1225] - <18 54 57 208 > true count=1, estimated count=21, Key=514153
[1226] - <61 120 139 1134 > true count=20, estimated count=24, Key=2496594
[1227] - <54 57 208 > true count=4, estimated count=22, Key=286865
[1228] - <125 > true count=2, estimated count=22, Key=125
[1229] - <52 105 125 > true count=1, estimated count=21, Key=211112
[1230] - <5 54 57 966 > true count=2, estimated count=22, Key=2024834
[1231] - <5 54 57 367 966 > true count=1, estimated count=21, Key=3486561
[1232] - <4 7 18 48 54 63 1134 > true count=20, estimated count=21, Key=5509082
[1233] - <4 29 48 > true count=21, estimated count=21, Key=74859
[1234] - <48 57 129 > true count=1, estimated count=21, Key=189768
[1235] - <2 290 562 > true count=1, estimated count=21, Key=849330
[1236] - <367 853 > true count=8, estimated count=26, Key=466958
[1237] - <19 63 120 252 > true count=21, estimated count=21, Key=684196
[1238] - <57 460 1173 > true count=3, estimated count=21, Key=1693294
[1239] - <460 772 > true count=2, estimated count=21, Key=422744
[1240] - <4 5 7 19 48 61 > true count=21, estimated count=22, Key=399602
[1241] - <8 252 > true count=8, estimated count=22, Key=137852
[1242] - <57 139 286 853 > true count=1, estimated count=21, Key=2127613
[1243] - <18 54 105 126 > true count=1, estimated count=21, Key=409719
[1244] - <7 63 465 > true count=5, estimated count=21, Key=605953
[1245] - <28 32 105 460 869 > true count=1, estimated count=21, Key=3452238
[1246] - <57 367 465 > true count=5, estimated count=22, Key=772291
[1247] - <4 5 57 557 > true count=1, estimated count=21, Key=1182893
[1248] - <48 102 > true count=4, estimated count=23, Key=55842
[1249] - <5 252 853 > true count=22, estimated count=23, Key=1186186
[1250] - <57 927 > true count=6, estimated count=23, Key=507126
[1251] - <4 18 48 54 57 63 139 252 378 > true count=21, estimated count=22, Key=1380297
[1252] - <48 915 > true count=2, estimated count=22, Key=500553
[1253] - <48 378 530 735 915 > true count=1, estimated count=21, Key=4838374
[1254] - <48 57 63 354 > true count=22, estimated count=41, Key=814176
[1255] - <102 213 252 > true count=1, estimated count=21, Key=426321
[1256] - <5 19 252 1134 > true count=20, estimated count=21, Key=2580168
[1257] - <270 378 729 841 > true count=1, estimated count=21, Key=2779090
[1258] - <8 139 1134 > true count=2, estimated count=22, Key=1469727
[1259] - <7 157 451 > true count=1, estimated count=21, Key=640165
[1260] - <7 61 63 380 > true count=20, estimated count=34, Key=868141
[1261] - <4 205 > true count=2, estimated count=22, Key=112139
[1262] - <140 205 > true count=1, estimated count=21, Key=112275
[1263] - <18 131 134 456 860 > true count=1, estimated count=21, Key=3509309
[1264] - <57 831 > true count=2, estimated count=22, Key=454614
[1265] - <48 120 622 > true count=3, estimated count=21, Key=830126
[1266] - <123 189 > true count=1, estimated count=21, Key=103506
[1267] - <4 5 7 275 > true count=1, estimated count=21, Key=559417
[1268] - <4 5 501 > true count=1, estimated count=21, Key=618468
[1269] - <4 7 54 57 120 869 > true count=21, estimated count=23, Key=3625569
[1270] - <7 18 54 139 1134 > true count=20, estimated count=22, Key=3470612
[1271] - <21 57 538 > true count=1, estimated count=21, Key=692402
[1272] - <5 57 569 > true count=8, estimated count=26, Key=730485
[1273] - <63 617 793 1008 > true count=1, estimated count=21, Key=3321103
[1274] - <135 139 287 > true count=1, estimated count=21, Key=428891
[1275] - <63 259 303 832 > true count=1, estimated count=21, Key=2172299
[1276] - <4 120 569 > true count=3, estimated count=21, Key=764945
[1277] - <2 63 139 1134 > true count=6, estimated count=21, Key=2465356
[1278] - <76 139 409 > true count=1, estimated count=21, Key=578770
[1279] - <57 76 1000 > true count=1, estimated count=21, Key=1270629
[1280] - <5 32 > true count=11, estimated count=26, Key=17509
[1281] - <792 > true count=2, estimated count=22, Key=792
[1282] - <7 20 > true count=8, estimated count=24, Key=10947
[1283] - <5 57 63 120 869 1134 > true count=21, estimated count=23, Key=6797506
[1284] - <38 234 > true count=2, estimated count=22, Key=128036
[1285] - <38 63 120 > true count=2, estimated count=22, Key=181979
[1286] - <4 18 57 120 465 > true count=4, estimated count=21, Key=1597348
[1287] - <57 69 > true count=2, estimated count=22, Key=37800
[1288] - <4 57 869 1134 > true count=21, estimated count=24, Key=3359246
[1289] - <48 569 1134 > true count=2, estimated count=21, Key=1704977
[1290] - <4 18 57 120 367 > true count=20, estimated count=21, Key=1327946
[1291] - <4 157 460 659 > true count=2, estimated count=22, Key=1964610
[1292] - <196 460 647 > true count=1, estimated count=21, Key=1046979
[1293] - <54 129 135 > true count=1, estimated count=21, Key=236532
[1294] - <4 57 120 354 > true count=20, estimated count=27, Key=884185
[1295] - <54 120 622 > true count=3, estimated count=21, Key=830132
[1296] - <57 202 > true count=2, estimated count=22, Key=110551
[1297] - <120 270 303 > true count=3, estimated count=23, Key=520197
[1298] - <57 286 > true count=2, estimated count=22, Key=156499
[1299] - <367 904 > true count=4, estimated count=21, Key=494855
[1300] - <139 321 > true count=3, estimated count=22, Key=175726
[1301] - <5 867 > true count=2, estimated count=21, Key=474254
[1302] - <1219 > true count=1, estimated count=21, Key=1219
[1303] - <29 48 178 270 280 460 > true count=1, estimated count=21, Key=3200137
[1304] - <4 23 57 378 > true count=22, estimated count=22, Key=835992
[1305] - <5 157 252 > true count=3, estimated count=23, Key=395592
[1306] - <5 57 139 853 > true count=2, estimated count=22, Key=1902044
[1307] - <48 109 841 1056 > true count=1, estimated count=21, Key=3197868
[1308] - <63 435 > true count=1, estimated count=21, Key=238008
[1309] - <32 54 503 > true count=1, estimated count=21, Key=647757
[1310] - <54 57 63 120 139 869 > true count=21, estimated count=21, Key=3841820
[1311] - <5 13 57 376 853 > true count=1, estimated count=21, Key=3171434
[1312] - <4 139 622 > true count=3, estimated count=21, Key=840475
[1313] - <18 57 139 1220 > true count=1, estimated count=21, Key=2633488
[1314] - <7 57 120 853 > true count=6, estimated count=22, Key=1878695
[1315] - <48 57 171 436 471 > true count=1, estimated count=21, Key=2405113
[1316] - <378 622 > true count=5, estimated count=23, Key=340612
[1317] - <48 1098 > true count=1, estimated count=21, Key=600654
[1318] - <2 57 63 1134 > true count=8, estimated count=27, Key=2368670
[1319] - <5 57 217 276 381 569 853 > true count=1, estimated count=21, Key=204016
[1320] - <57 120 883 > true count=3, estimated count=22, Key=1150904
[1321] - <65 197 569 645 853 > true count=1, estimated count=21, Key=4437507
[1322] - <4 5 18 48 63 120 378 460 > true count=21, estimated count=22, Key=2395030
[1323] - <7 120 966 > true count=1, estimated count=21, Key=1252861
[1324] - <48 101 120 > true count=1, estimated count=21, Key=202775
[1325] - <18 57 101 > true count=1, estimated count=21, Key=155326
[1326] - <510 992 > true count=1, estimated count=21, Key=543134
[1327] - <76 882 > true count=1, estimated count=21, Key=482530
[1328] - <36 252 > true count=3, estimated count=22, Key=137880
[1329] - <946 > true count=6, estimated count=25, Key=946
[1330] - <78 83 115 568 > true count=1, estimated count=21, Key=1318838
[1331] - <4 18 57 139 869 > true count=21, estimated count=21, Key=2745811
[1332] - <23 28 57 > true count=2, estimated count=22, Key=85392
[1333] - <48 139 367 1134 > true count=22, estimated count=23, Key=2787186
[1334] - <5 276 > true count=6, estimated count=25, Key=150977
[1335] - <28 63 > true count=4, estimated count=24, Key=34489
[1336] - <5 54 57 120 367 1134 > true count=21, estimated count=37, Key=5408493
[1337] - <7 287 > true count=23, estimated count=23, Key=156996
[1338] - <48 120 275 > true count=3, estimated count=23, Key=403663
[1339] - <5 7 48 139 1134 > true count=21, estimated count=22, Key=3457219
[1340] - <32 63 622 > true count=1, estimated count=21, Key=798931
[1341] - <57 643 > true count=2, estimated count=21, Key=351778
[1342] - <54 995 > true count=4, estimated count=23, Key=544319
[1343] - <139 252 367 1134 > true count=20, estimated count=21, Key=2849088
[1344] - <57 252 378 869 1134 > true count=21, estimated count=23, Key=5451746
[1345] - <7 18 23 48 57 > true count=20, estimated count=22, Key=290477
[1346] - <303 883 > true count=2, estimated count=21, Key=483304
[1347] - <23 57 63 120 139 > true count=4, estimated count=23, Key=729900
[1348] - <735 1173 > true count=2, estimated count=22, Key=642366
[1349] - <48 302 1173 > true count=2, estimated count=21, Key=1606859
[1350] - <7 48 380 > true count=21, estimated count=21, Key=493283
[1351] - <33 57 69 105 120 154 948 > true count=1, estimated count=21, Key=5397740
[1352] - <20 853 > true count=2, estimated count=22, Key=466611
[1353] - <54 792 > true count=1, estimated count=21, Key=433278
[1354] - <75 > true count=32, estimated count=32, Key=75
[1355] - <500 869 > true count=4, estimated count=21, Key=475843
[1356] - <69 120 > true count=3, estimated count=23, Key=65709
[1357] - <4 48 57 139 367 > true count=5, estimated count=25, Key=1382223
[1358] - <120 378 867 > true count=2, estimated count=22, Key=1272429
[1359] - <20 23 57 96 120 139 165 760 831 > true count=1, estimated count=21, Key=2286403
[1360] - <700 > true count=25, estimated count=25, Key=700
[1361] - <4 5 57 120 214 > true count=21, estimated count=22, Key=900238
[1362] - <5 23 48 54 57 63 > true count=22, estimated count=23, Key=561496
[1363] - <5 13 57 63 869 > true count=21, estimated count=22, Key=2591609
[1364] - <214 869 > true count=22, estimated count=22, Key=475557
[1365] - <402 > true count=24, estimated count=24, Key=402
[1366] - <54 234 569 > true count=2, estimated count=21, Key=827353
[1367] - <5 105 115 189 218 > true count=1, estimated count=21, Key=1174734
[1368] - <7 57 300 > true count=2, estimated count=22, Key=399886
[1369] - <23 57 139 157 460 > true count=1, estimated count=21, Key=1779474
[1370] - <8 65 323 > true count=1, estimated count=21, Key=432530
[1371] - <69 113 120 778 841 > true count=1, estimated count=21, Key=4071823
[1372] - <5 7 54 63 252 1134 > true count=20, estimated count=21, Key=4949361
[1373] - <7 20 54 354 1016 > true count=1, estimated count=21, Key=3575819
